,Abundance %,runNumber,Ecosystem Element,Time,runType,Median,ninetyfivePerc,fivePerc
43,0.0,1,largeHerb,4,Accepted,0.0,0.0,0.0
43,1.0806539483863749,1,organicCarbon,4,Accepted,1.1569963966272145,1.3258367593317568,0.9534259936922282
43,1.965531546149342,1,roeDeer,4,Accepted,2.1238676970287145,2.4938729667405544,1.6999784253165493
43,0.0,1,tamworthPig,4,Accepted,0.0,0.0,0.0
43,11.120184058583211,1,thornyScrub,4,Accepted,10.607619821786626,13.179770356719507,6.741242764885912
43,1.1832743777273467,1,woodland,4,Accepted,1.1114996898265739,1.2446535035923416,0.938162668430823
44,0.8751180274880793,1,grasslandParkland,4,Accepted,0.9483106685600697,1.0787059541328938,0.7860268501431256
44,0.0,1,largeHerb,4,Accepted,0.0,0.0,0.0
44,1.0966376557583493,1,organicCarbon,4,Accepted,1.1569963966272145,1.3258367593317568,0.9534259936922282
44,2.0044439771078633,1,roeDeer,4,Accepted,2.1238676970287145,2.4938729667405544,1.6999784253165493
44,0.0,1,tamworthPig,4,Accepted,0.0,0.0,0.0
44,11.455897760678253,1,thornyScrub,4,Accepted,10.607619821786626,13.179770356719507,6.741242764885912
44,1.1958008104832716,1,woodland,4,Accepted,1.1114996898265739,1.2446535035923416,0.938162668430823
45,0.8556454732000995,1,grasslandParkland,4,Accepted,0.9483106685600697,1.0787059541328938,0.7860268501431256
45,0.0,1,largeHerb,4,Accepted,0.0,0.0,0.0
45,1.1128109182045554,1,organicCarbon,4,Accepted,1.1569963966272145,1.3258367593317568,0.9534259936922282
45,2.0435499310693155,1,roeDeer,4,Accepted,2.1238676970287145,2.4938729667405544,1.6999784253165493
45,0.0,1,tamworthPig,4,Accepted,0.0,0.0,0.0
45,11.781917618268071,1,thornyScrub,4,Accepted,10.607619821786626,13.179770356719507,6.741242764885912
45,1.2083604381622282,1,woodland,4,Accepted,1.1114996898265739,1.2446535035923416,0.938162668430823
46,0.8363351588075182,1,grasslandParkland,4,Accepted,0.9483106685600697,1.0787059541328938,0.7860268501431256
46,0.0,1,largeHerb,4,Accepted,0.0,0.0,0.0
46,1.1291533314958828,1,organicCarbon,4,Accepted,1.1569963966272145,1.3258367593317568,0.9534259936922282
46,2.0824573480428707,1,roeDeer,4,Accepted,2.1238676970287145,2.4938729667405544,1.6999784253165493
46,0.0,1,tamworthPig,4,Accepted,0.0,0.0,0.0
46,12.096313787904354,1,thornyScrub,4,Accepted,10.607619821786626,13.179770356719507,6.741242764885912
46,1.2208293173210394,1,woodland,4,Accepted,1.1114996898265739,1.2446535035923416,0.938162668430823
47,0.8173432168203285,1,grasslandParkland,4,Accepted,0.9483106685600697,1.0787059541328938,0.7860268501431256
47,0.0,1,largeHerb,4,Accepted,0.0,0.0,0.0
47,1.1456777319394913,1,organicCarbon,4,Accepted,1.1569963966272145,1.3258367593317568,0.9534259936922282
47,2.1204245591351514,1,roeDeer,4,Accepted,2.1238676970287145,2.4938729667405544,1.6999784253165493
47,0.0,1,tamworthPig,4,Accepted,0.0,0.0,0.0
47,12.39674815908869,1,thornyScrub,4,Accepted,10.607619821786626,13.179770356719507,6.741242764885912
47,1.232968509477384,1,woodland,4,Accepted,1.1114996898265739,1.2446535035923416,0.938162668430823
48,0.7987048508867733,1,grasslandParkland,4,Accepted,0.9483106685600697,1.0787059541328938,0.7860268501431256
48,0.0,1,largeHerb,4,Accepted,0.0,0.0,0.0
48,1.1623119961034294,1,organicCarbon,4,Accepted,1.1569963966272145,1.3258367593317568,0.9534259936922282
48,2.157330419577847,1,roeDeer,4,Accepted,2.1238676970287145,2.4938729667405544,1.6999784253165493
48,0.0,1,tamworthPig,4,Accepted,0.0,0.0,0.0
48,12.682591927653284,1,thornyScrub,4,Accepted,10.607619821786626,13.179770356719507,6.741242764885912
48,1.2447457403444913,1,woodland,4,Accepted,1.1114996898265739,1.2446535035923416,0.938162668430823
49,0.7804525225057356,1,grasslandParkland,4,Accepted,0.9483106685600697,1.0787059541328938,0.7860268501431256
49,0.0,1,largeHerb,4,Accepted,0.0,0.0,0.0
49,1.1789820831427047,1,organicCarbon,4,Accepted,1.1569963966272145,1.3258367593317568,0.9534259936922282
49,2.193068526337405,1,roeDeer,4,Accepted,2.1238676970287145,2.4938729667405544,1.6999784253165493
49,0.0,1,tamworthPig,4,Accepted,0.0,0.0,0.0
49,12.95325306765212,1,thornyScrub,4,Accepted,10.607619821786626,13.179770356719507,6.741242764885912
49,1.2561336353876367,1,woodland,4,Accepted,1.1114996898265739,1.2446535035923416,0.938162668430823
50,1.0,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
50,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
50,1.0,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
50,1.0,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
50,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
50,1.0,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
50,1.0,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
51,1.0282423112901555,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
51,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
51,0.9874341300255698,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
51,1.0199419311887032,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
51,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
51,1.0556050341718275,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
51,0.9829087281912201,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
52,1.0553110858584656,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
52,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
52,0.9763986469333075,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
52,1.039545594217525,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
52,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
52,1.1167614046681575,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
52,0.9682897311274565,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
53,1.0811092931339648,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
53,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
53,0.9667773352407584,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
53,1.0588784565362697,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
53,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
53,1.183853658868074,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
53,0.955905025559063,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
54,1.1055392536760453,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
54,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
54,0.9584517410528787,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
54,1.0780130382833173,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
54,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
54,1.2572542242824654,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
54,0.945513948399111,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
55,1.1284843337623127,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
55,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
55,0.9512444556079191,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
55,1.0971343964103626,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
55,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
55,1.3371337284708336,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
55,0.9367891484496595,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
56,1.1498932683268146,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
56,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
56,0.9450801228358385,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
56,1.116322119381286,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
56,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
56,1.4239501535025922,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
56,0.9295822895885767,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
57,1.1697326670961516,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
57,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
57,0.9399171891650329,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
57,1.1356104980767725,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
57,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
57,1.5182638494104104,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
57,0.9238009710951844,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
58,1.187969139796925,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
58,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
58,0.9357141010238981,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
58,1.1550338233775075,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
58,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
58,1.6206351662269576,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
58,0.9193527922488052,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
59,1.204569296155735,2,grasslandParkland,0,Accepted,1.0843699090640633,1.1993520571490646,1.0
59,0.0,2,largeHerb,0,Accepted,0.0,0.0,0.0
59,0.9324293048408302,2,organicCarbon,0,Accepted,0.95861514041147,1.0,0.8953026934130546
59,1.174626386164176,2,roeDeer,0,Accepted,1.0688387461744724,1.16821311998595,1.0
59,0.0,2,tamworthPig,0,Accepted,0.0,0.0,0.0
59,1.7316244539849026,2,thornyScrub,0,Accepted,1.2407518762073795,1.6468954968220668,1.0
59,0.9161453523287608,2,woodland,0,Accepted,0.9390771652913837,1.0,0.8824744863358934
60,1.2195009452583143,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
60,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
60,0.9300166864733755,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
60,1.1944305414198508,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
60,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
60,1.8517664552348108,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
60,0.9140787276111998,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
61,1.2327608227882854,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
61,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
61,0.928362784686159,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
61,1.2146313886404636,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
61,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
61,1.9811867470812614,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
61,0.9129447432282631,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
62,1.2443526276240953,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
62,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
62,0.9274275985847001,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
62,1.2353395778025458,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
62,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
62,2.1203507076785293,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
62,0.9126630647785431,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
63,1.2542749267208908,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
63,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
63,0.9272041041104707,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
63,1.256614917478115,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
63,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
63,2.269899088916394,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
63,0.9132086530788365,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
64,1.2625262870338194,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
64,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
64,0.9276852772049425,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
64,1.278517216239189,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
64,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
64,2.430472642684636,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
64,0.91455646894594,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
65,1.2691052755180279,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
65,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
65,0.9288640938095873,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
65,1.3011062826577848,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
65,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
65,2.602712120873034,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
65,0.9166814731966504,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
66,1.2740104591286634,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
66,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
66,0.9307335298658769,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
66,1.3244419253059203,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
66,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
66,2.787258275371368,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
66,0.9195586266477643,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
67,1.2772722078257233,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
67,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
67,0.9332679977915753,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
67,1.3486167123188801,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
67,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
67,2.984529033243684,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
67,0.9231214306879947,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
68,1.2789811882896704,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
68,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
68,0.9364212445666991,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
68,1.373785981873783,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
68,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
68,3.1944254209309615,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
68,0.9272486020933315,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
69,1.2791549786622143,2,grasslandParkland,1,Accepted,1.2214283980562761,1.3211529321299544,1.0999846284874404
69,0.0,2,largeHerb,1,Accepted,0.0,0.0,0.0
69,0.9402041040387484,2,organicCarbon,1,Accepted,0.9090315454720903,0.9779465415202885,0.8459865227856811
69,1.4000304402468715,2,roeDeer,1,Accepted,1.2300162930987497,1.3671710385198417,1.117935410489293
69,0.0,2,tamworthPig,1,Accepted,0.0,0.0,0.0
69,3.417266799087082,2,thornyScrub,1,Accepted,2.245478897579341,3.142629249297189,1.69701801077067
69,0.9319377860252027,2,woodland,1,Accepted,0.8927321579472314,0.9647092430234567,0.8342536359069971
70,1.2778067273727136,2,grasslandParkland,2,Accepted,1.2155064566864133,1.3264596406537015,1.082949875443591
70,0.0,2,largeHerb,2,Accepted,0.0,0.0,0.0
70,0.9446303676085724,2,organicCarbon,2,Accepted,0.934487400096947,1.028592257094995,0.8452426872548053
70,1.4274262476538464,2,roeDeer,2,Accepted,1.432569898185935,1.6368743325043036,1.2576124270279692
70,0.0,2,tamworthPig,2,Accepted,0.0,0.0,0.0
70,3.6534011474844528,2,thornyScrub,2,Accepted,4.086615955819092,5.863577998410118,2.8360188004065523
70,0.9371930120718801,2,woodland,2,Accepted,0.9220348455803673,1.0321264217903234,0.8387456627306755
71,1.274949582850527,2,grasslandParkland,2,Accepted,1.2155064566864133,1.3264596406537015,1.082949875443591
71,0.0,2,largeHerb,2,Accepted,0.0,0.0,0.0
71,0.9497138266770204,2,organicCarbon,2,Accepted,0.934487400096947,1.028592257094995,0.8452426872548053
71,1.4560495643104088,2,roeDeer,2,Accepted,1.432569898185935,1.6368743325043036,1.2576124270279692
71,0.0,2,tamworthPig,2,Accepted,0.0,0.0,0.0
71,3.903176445895483,2,thornyScrub,2,Accepted,4.086615955819092,5.863577998410118,2.8360188004065523
71,0.9430183098216353,2,woodland,2,Accepted,0.9220348455803673,1.0321264217903234,0.8387456627306755
72,1.270596693525013,2,grasslandParkland,2,Accepted,1.2155064566864133,1.3264596406537015,1.082949875443591
72,0.0,2,largeHerb,2,Accepted,0.0,0.0,0.0
72,0.9554682726449416,2,organicCarbon,2,Accepted,0.934487400096947,1.028592257094995,0.8452426872548053
72,1.4859765504322597,2,roeDeer,2,Accepted,1.432569898185935,1.6368743325043036,1.2576124270279692
72,0.0,2,tamworthPig,2,Accepted,0.0,0.0,0.0
72,4.166940674092581,2,thornyScrub,2,Accepted,4.086615955819092,5.863577998410118,2.8360188004065523
72,0.9494177088627399,2,woodland,2,Accepted,0.9220348455803673,1.0321264217903234,0.8387456627306755
73,1.26476120782553,2,grasslandParkland,2,Accepted,1.2155064566864133,1.3264596406537015,1.082949875443591
73,0.0,2,largeHerb,2,Accepted,0.0,0.0,0.0
73,0.9619074969131853,2,organicCarbon,2,Accepted,0.934487400096947,1.028592257094995,0.8452426872548053
73,1.5172833662351002,2,roeDeer,2,Accepted,1.432569898185935,1.6368743325043036,1.2576124270279692
73,0.0,2,tamworthPig,2,Accepted,0.0,0.0,0.0
73,4.445041811848155,2,thornyScrub,2,Accepted,4.086615955819092,5.863577998410118,2.8360188004065523
73,0.9563952387834654,2,woodland,2,Accepted,0.9220348455803673,1.0321264217903234,0.8387456627306755
74,1.257466316769244,2,grasslandParkland,2,Accepted,1.2155064566864133,1.3264596406537015,1.082949875443591
74,0.0,2,largeHerb,2,Accepted,0.0,0.0,0.0
74,0.969045366419594,2,organicCarbon,2,Accepted,0.934487400096947,1.028592257094995,0.8452426872548053
74,1.5500597631224522,2,roeDeer,2,Accepted,1.432569898185935,1.6368743325043036,1.2576124270279692
74,0.0,2,tamworthPig,2,Accepted,0.0,0.0,0.0
74,4.7377767838623335,2,thornyScrub,2,Accepted,4.086615955819092,5.863577998410118,2.8360188004065523
74,0.9639448934499498,2,woodland,2,Accepted,0.9220348455803673,1.0321264217903234,0.8387456627306755
75,1.248849786526482,2,grasslandParkland,2,Accepted,1.2155064566864133,1.3264596406537015,1.082949875443591
75,0.0,2,largeHerb,2,Accepted,0.0,0.0,0.0
75,0.9768941950054268,2,organicCarbon,2,Accepted,0.934487400096947,1.028592257094995,0.8452426872548053
75,1.5845098342905601,2,roeDeer,2,Accepted,1.432569898185935,1.6368743325043036,1.2576124270279692
75,0.0,2,tamworthPig,2,Accepted,0.0,0.0,0.0
75,5.04456199824535,2,thornyScrub,2,Accepted,4.086615955819092,5.863577998410118,2.8360188004065523
75,0.971955709820045,2,woodland,2,Accepted,0.9220348455803673,1.0321264217903234,0.8387456627306755
76,1.2389885048749922,2,grasslandParkland,2,Accepted,1.2155064566864133,1.3264596406537015,1.082949875443591
76,0.0,2,largeHerb,2,Accepted,0.0,0.0,0.0
76,0.9854609388718439,2,organicCarbon,2,Accepted,0.934487400096947,1.028592257094995,0.8452426872548053
76,1.6206726652541885,2,roeDeer,2,Accepted,1.432569898185935,1.6368743325043036,1.2576124270279692
76,0.0,2,tamworthPig,2,Accepted,0.0,0.0,0.0
76,5.364518661538119,2,thornyScrub,2,Accepted,4.086615955819092,5.863577998410118,2.8360188004065523
76,0.9803969177797678,2,woodland,2,Accepted,0.9220348455803673,1.0321264217903234,0.8387456627306755
77,1.2279294642990772,2,grasslandParkland,2,Accepted,1.2155064566864133,1.3264596406537015,1.082949875443591
77,0.0,2,largeHerb,2,Accepted,0.0,0.0,0.0
77,0.994751790324773,2,organicCarbon,2,Accepted,0.934487400096947,1.028592257094995,0.8452426872548053
77,1.6585377935952637,2,roeDeer,2,Accepted,1.432569898185935,1.6368743325043036,1.2576124270279692
77,0.0,2,tamworthPig,2,Accepted,0.0,0.0,0.0
