grasslandParkland,largeHerb,organicCarbon,roeDeer,tamworthPig,thornyScrub,woodland,time,ID,accepted?
0.9807818721486966,0.0,1.3197086355239327,3.0351272716427804,0.0,15.793792126714495,1.0767470564680006,4.0,101,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,109,Accepted
1.0126987891988064,0.0,1.0381815264192584,1.6213898972439371,0.0,1.2180158878739544,1.0057734784922379,0.36363636363636365,109,Accepted
1.0216492041858507,0.0,1.0774528068274367,1.6483129729642954,0.0,1.4791137503211857,1.011604398379796,0.7272727272727273,109,Accepted
1.0275223388313652,0.0,1.1175782225711381,1.6653531528837784,0.0,1.7944082997325388,1.0175056572698284,1.0909090909090908,109,Accepted
1.0307872622316179,0.0,1.1584308847779385,1.6950225453294223,0.0,2.17483606744137,1.0234893329223145,1.4545454545454546,109,Accepted
1.0317854360298018,0.0,1.1998917958728461,1.7263945814139772,0.0,2.6331803629275616,1.0295698393974804,1.8181818181818183,109,Accepted
1.030747447354018,0.0,1.2418418259538946,1.759710534692399,0.0,3.184534325390964,1.0357645818652221,2.1818181818181817,109,Accepted
1.0278048157559718,0.0,1.2841625469918425,1.7946678884048062,0.0,3.8465381117745023,1.0420944634107665,2.5454545454545454,109,Accepted
1.0230022417636186,0.0,1.3267350675084522,1.83211207846083,0.0,4.639663131699593,1.048584521930458,2.909090909090909,109,Accepted
1.0163082604877227,0.0,1.369439339798799,1.8736401710145338,0.0,5.5874408100319615,1.0552646366804512,3.272727272727273,109,Accepted
1.0076247267752236,0.0,1.4121534724111295,1.922108320080342,0.0,6.716614563291879,1.0621703096214274,3.6363636363636367,109,Accepted
0.9967959957659472,0.0,1.454752489095395,1.9864141897846235,0.0,8.057225276947513,1.0693435166026937,4.0,109,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,110,Accepted
1.039824117696906,0.0,1.0279362325346366,1.7936267462946605,0.0,1.3091221699537876,1.0065623540941895,0.36363636363636365,110,Accepted
1.0680679763457341,0.0,1.0570975957637356,1.8550854452621341,0.0,1.7091634492456147,1.0132017268648021,0.7272727272727273,110,Accepted
1.0868986285108881,0.0,1.086993789178369,1.910002931250065,0.0,2.2283611933207523,1.0199395589548224,1.0909090909090908,110,Accepted
1.0981232073287561,0.0,1.1173154561770837,1.988221354875687,0.0,2.901201663792591,1.0267995442497757,1.4545454545454546,110,Accepted
1.1031060456413517,0.0,1.1478100815202472,2.053968302456561,0.0,3.771201068318349,1.0338120323009412,1.8181818181818183,110,Accepted
1.1027552583350293,0.0,1.178256275096493,2.136108623727109,0.0,4.893295885216119,1.0410163550957299,2.1818181818181817,110,Accepted
1.0975511629368995,0.0,1.2084654027568658,2.2527949435904175,0.0,6.335796755362064,1.0484629652334245,2.5454545454545454,110,Accepted
1.0875964170646208,0.0,1.2382769944985208,2.3830304034911705,0.0,8.182105842021098,1.0562162109272057,2.909090909090909,110,Accepted
1.072674318673209,0.0,1.267542596634719,2.5344766290301295,0.0,10.532520045983548,1.0643578283048656,3.272727272727273,110,Accepted
1.052302138906989,0.0,1.2961235274104081,2.718609008414659,0.0,13.504333741499451,1.0729905468150092,3.6363636363636367,110,Accepted
1.025795034723273,0.0,1.3238831011241972,2.986037538011427,0.0,17.23023648998788,1.0822419877598473,4.0,110,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,112,Accepted
0.9908038076016172,0.0,1.0344732887953776,1.7084752306861553,0.0,1.2300973826383508,1.0047021892681673,0.36363636363636365,112,Accepted
0.9835042189801447,0.0,1.0689642159622041,1.7227598261681247,0.0,1.508940741617793,1.0094649299730305,0.7272727272727273,112,Accepted
0.9774100275328151,0.0,1.1033595117314932,1.743478352909661,0.0,1.8495613516839868,1.0143043447723308,1.0909090909090908,112,Accepted
0.9719597771953179,0.0,1.1376294618524114,1.7732410801505494,0.0,2.264894563159642,1.0192357581801488,1.4545454545454546,112,Accepted
0.966725249377442,0.0,1.1717339939880773,1.813898919508976,0.0,2.7702489065841647,1.0242778296711534,1.8181818181818183,112,Accepted
0.9613614916822711,0.0,1.2056261390211838,1.8649584773800971,0.0,3.383564943251094,1.0294531715563726,2.1818181818181817,112,Accepted
0.9555731449605194,0.0,1.2392547941100063,1.920685323986426,0.0,4.1255985708774965,1.0347890450334332,2.5454545454545454,112,Accepted
0.9490920744851241,0.0,1.272566043672218,1.9739527567038857,0.0,5.020039785930406,1.0403181520059175,2.909090909090909,112,Accepted
0.941664893482835,0.0,1.3055000779521853,2.0536004298894515,0.0,6.093887272707972,1.046079584221437,3.272727272727273,112,Accepted
0.9330388444338039,0.0,1.3379999463891221,2.160732964877606,0.0,7.376555171613431,1.0521194285442326,3.6363636363636367,112,Accepted
0.9229573278249493,0.0,1.370013287254061,2.2588677317919643,0.0,8.89879009299442,1.0584915326175068,4.0,112,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,119,Accepted
1.0071887308288576,0.0,1.026556117507023,1.6937987831000583,0.0,1.3026148491729421,1.0057794356884433,0.36363636363636365,119,Accepted
1.0114898149906926,0.0,1.053412781607645,1.7352732697145683,0.0,1.6907622429087397,1.0116248902334422,0.7272727272727273,119,Accepted
1.0132947203468752,0.0,1.080358784415031,1.7708678534181546,0.0,2.1916560716756357,1.0175587689110712,1.0909090909090908,119,Accepted
1.0127753138780613,0.0,1.1073017662054898,1.814958909401104,0.0,2.836667610385288,1.023603350909659,1.4545454545454546,119,Accepted
1.0099661851771964,0.0,1.134156986857953,1.8698941042824722,0.0,3.6649085912093335,1.0297871334075956,1.8181818181818183,119,Accepted
1.004771483685891,0.0,1.1608426116059023,1.9472050596643946,0.0,4.7247354032187,1.0361465680874962,2.1818181818181817,119,Accepted
0.9969666572867091,0.0,1.1872819002788668,2.0386620036579397,0.0,6.074631506303935,1.0427277938669035,2.5454545454545454,119,Accepted
0.9862061988243049,0.0,1.2133969972207546,2.149170890415158,0.0,7.784206293046633,1.0495889834796603,2.909090909090909,119,Accepted
0.9720330718347414,0.0,1.239106466823757,2.3060115034397097,0.0,9.934278013704628,1.056802694488425,3.272727272727273,119,Accepted
0.9538914528241427,0.0,1.2643330763833578,2.4859992470740377,0.0,12.613510688257316,1.0644578172773282,3.6363636363636367,119,Accepted
0.9311663990056382,0.0,1.2889920501030807,2.7002439191083907,0.0,15.915290989989703,1.0726619251031275,4.0,119,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,124,Accepted
1.0164980980860652,0.0,1.0237228045551026,2.130869041185629,0.0,1.2660960834452764,1.0048822720660902,0.36363636363636365,124,Accepted
1.0276220028660574,0.0,1.047850706820292,2.1611732962772683,0.0,1.5961845224233864,1.0098162349272035,0.7272727272727273,124,Accepted
1.034638452624925,0.0,1.0720710356134986,2.217430930294455,0.0,2.0099008043776374,1.0148223103933394,1.0909090909090908,124,Accepted
1.0384196320803514,0.0,1.096283746906946,2.2440982820858197,0.0,2.527385782166078,1.01991757012985,1.4545454545454546,124,Accepted
1.039577370381192,0.0,1.1203972537178841,2.296255537973134,0.0,3.1736522754822047,1.0251237300375882,1.8181818181818183,124,Accepted
1.0384975950631474,0.0,1.14434540471499,2.3605352933389407,0.0,3.978677935567989,1.0304674225826511,2.1818181818181817,124,Accepted
1.035384100304847,0.0,1.1680782049485618,2.4089645099096395,0.0,4.978130966429251,1.0359815605418634,2.5454545454545454,124,Accepted
1.0302962174104229,0.0,1.1915504648187112,2.4764037308669895,0.0,6.214534660527976,1.0417069150455385,2.909090909090909,124,Accepted
1.0231707962236403,0.0,1.214730951387832,2.567542387188386,0.0,7.736933572985473,1.0476931955882045,3.272727272727273,124,Accepted
1.0138453493776889,0.0,1.2375989022133056,2.67591712848117,0.0,9.600590116681497,1.0540006301601514,3.6363636363636367,124,Accepted
1.0020794937537651,0.0,1.2601399188610256,2.8128644671186827,0.0,11.86615142002585,1.060701531844345,4.0,124,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,146,Accepted
1.0296263445498097,0.0,1.041456671427575,1.9610571951260107,0.0,1.3170840376649413,1.006242452898833,0.36363636363636365,146,Accepted
1.0519864492771953,0.0,1.084735629456514,2.0218736004496165,0.0,1.729333802849969,1.0125530968147929,0.7272727272727273,146,Accepted
1.0678027392608989,0.0,1.1294671569430916,2.079395168178154,0.0,2.2675405019928223,1.018953051593728,1.0909090909090908,146,Accepted
1.0776219709108699,0.0,1.1754065477345772,2.1364925790620632,0.0,2.9689662090272186,1.0254639711966391,1.4545454545454546,146,Accepted
1.081817277941029,0.0,1.2222977536867357,2.226296120437541,0.0,3.881314238417148,1.0321140890777079,1.8181818181818183,146,Accepted
1.080536871067153,0.0,1.2698849439599085,2.2960453092753013,0.0,5.064558508258662,1.0389396945127627,2.1818181818181817,146,Accepted
1.073691052511547,0.0,1.3178857107823627,2.414561915998498,0.0,6.594495844485313,1.0459880974439337,2.5454545454545454,146,Accepted
1.0609292819354874,0.0,1.3660145740305407,2.5317756913442264,0.0,8.563928295687939,1.0533196562739209,2.909090909090909,146,Accepted
1.0416577052972495,0.0,1.4139554691428349,2.681933839723687,0.0,11.085909576417068,1.0610116817248707,3.272727272727273,146,Accepted
1.0150614720342757,0.0,1.4613695911462194,2.884697837784486,0.0,14.293894368389283,1.069161820764662,3.6363636363636367,146,Accepted
0.9801662507737356,0.0,1.507893959490732,3.1420215990133857,0.0,18.339702493526936,1.0778919687487543,4.0,146,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,147,Accepted
1.0389472662206245,0.0,1.0212687020356062,1.835160354803774,0.0,1.307739251303529,1.0062764181419355,0.36363636363636365,147,Accepted
1.0687679246277246,0.0,1.043562001747817,1.8914247646429225,0.0,1.7046855074743341,1.012638329674432,0.7272727272727273,147,Accepted
1.0904840927960615,0.0,1.066548769845465,1.9392219303524032,0.0,2.2187555803356336,1.019113360849414,1.0909090909090908,147,Accepted
1.104994657435319,0.0,1.0900404531914074,2.013779975376081,0.0,2.883498794585817,1.025731604767283,1.4545454545454546,147,Accepted
1.1130298371437508,0.0,1.113876836357162,2.06612956229662,0.0,3.741025301848948,1.0325314884641563,1.8181818181818183,147,Accepted
1.1150953791216303,0.0,1.1379008654691358,2.1546843052504614,0.0,4.844712601510584,1.0395629351814493,2.1818181818181817,147,Accepted
1.1114193787938755,0.0,1.1619820766001812,2.229293274544531,0.0,6.260193353946855,1.0468894903326578,2.5454545454545454,147,Accepted
1.1019608873364877,0.0,1.1859900360549136,2.3217953568197474,0.0,8.068349603866343,1.0545926053011976,2.909090909090909,147,Accepted
1.0864107571045272,0.0,1.2098032855389025,2.44443053412232,0.0,10.366281442298552,1.0627754324944279,3.272727272727273,147,Accepted
1.064220233124462,0.0,1.2333052818133006,2.5974794799132623,0.0,13.267595217600585,1.0715675752151677,3.6363636363636367,147,Accepted
1.0346536363972088,0.0,1.2563796998878487,2.7923825022870665,0.0,16.90093753274023,1.0811301784041178,4.0,147,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,149,Accepted
1.0074747931846189,0.0,1.0244992781253626,1.6340317889404843,0.0,1.2500416101550575,1.0053825072317508,0.36363636363636365,149,Accepted
1.0120360026226463,0.0,1.0491360149042857,1.6650472572927542,0.0,1.5587247649036553,1.0108311166838286,0.7272727272727273,149,Accepted
1.0142238742562424,0.0,1.0736724563902613,1.6923587629564059,0.0,1.9421487750363398,1.0163648486572676,1.0909090909090908,149,Accepted
1.0143852085288292,0.0,1.0980086875093884,1.736155697025725,0.0,2.4175965031473705,1.0220010392793737,1.4545454545454546,149,Accepted
1.0127096916432177,0.0,1.122065289964323,1.7838552530346998,0.0,3.006080905856919,1.027761078591588,1.8181818181818183,149,Accepted
1.0092733250233716,0.0,1.1457706640098566,1.8339012017666294,0.0,3.73294870688819,1.033671469634925,2.1818181818181817,149,Accepted
1.004052629960462,0.0,1.1690591220394677,1.894271323288541,0.0,4.628535353053701,1.0397648955793661,2.5454545454545454,149,Accepted
0.9969342782321409,0.0,1.1918713413102981,1.9703065775840447,0.0,5.72867599131018,1.0460813975563898,2.909090909090909,149,Accepted
0.9877239055663319,0.0,1.2141530221635346,2.063640823490055,0.0,7.075088508057346,1.0526697869969364,3.272727272727273,149,Accepted
0.9761539089026846,0.0,1.2358544590880831,2.1664307809527013,0.0,8.715373399976256,1.0595891756872755,3.6363636363636367,149,Accepted
0.9618957161168633,0.0,1.2569247852938341,2.2899179428470697,0.0,10.702961328999919,1.0669107480382019,4.0,149,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,159,Accepted
1.0013694887946991,0.0,1.0214448769987845,2.0915433399685215,0.0,1.2980932923204902,1.0048366666416693,0.36363636363636365,159,Accepted
1.001381166885707,0.0,1.0430284456149386,2.1150694008054756,0.0,1.6796274206343362,1.0097525924374458,0.7272727272727273,159,Accepted
1.00024853488518,0.0,1.0645276732905726,2.14803022272148,0.0,2.1713689266138436,1.0147763157442875,1.0909090909090908,159,Accepted
0.9979722989640626,0.0,1.0859105175770452,2.2019330049560524,0.0,2.8041003258659245,1.0199362648426231,1.4545454545454546,159,Accepted
0.9944700712603785,0.0,1.1071523755915802,2.268423912667065,0.0,3.6164262614495364,1.025268871492604,1.8181818181818183,159,Accepted
0.9895801464843972,0.0,1.128233201191051,2.339638164281226,0.0,4.656384011789675,1.0308207965909468,2.1818181818181817,159,Accepted
0.9830611289540626,0.0,1.1491366141150143,2.4142583038545147,0.0,5.983079493541982,1.036651540192353,2.5454545454545454,159,Accepted
0.9745924748858054,0.0,1.1698450253197292,2.540011318278045,0.0,7.668560851365011,1.0428366544944743,2.909090909090909,159,Accepted
0.963764025325234,0.0,1.1903555977996811,2.683963947389883,0.0,9.797552106680381,1.049470773205592,3.272727272727273,159,Accepted
0.9500887572624834,0.0,1.2106632938001876,2.878182561280815,0.0,12.468424619511968,1.05667197268194,3.6363636363636367,159,Accepted
0.9330054462119907,0.0,1.2307763119262196,3.0885475493861714,0.0,15.789284293605661,1.064585224447241,4.0,159,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,179,Accepted
0.998863290755264,0.0,1.0332936153272534,1.6300656448915232,0.0,1.2779333033720273,1.0070999395335636,0.36363636363636365,179,Accepted
0.9968564387616834,0.0,1.0669908395294605,1.6459908607809677,0.0,1.6294402985422702,1.0142807657105182,0.7272727272727273,179,Accepted
0.9939819863676483,0.0,1.1009200430424708,1.6671370744715126,0.0,2.0758234742108765,1.021561731271757,1.0909090909090908,179,Accepted
0.990133553715633,0.0,1.135006065002372,1.699361624699424,0.0,2.6417790010285014,1.0289629109514082,1.4545454545454546,179,Accepted
0.985145737432878,0.0,1.169169723757982,1.7460506952604355,0.0,3.3579378961257005,1.0365098019546384,1.8181818181818183,179,Accepted
0.9787912269792476,0.0,1.2033284434842777,1.7950732429786007,0.0,4.26187470461941,1.044234617651569,2.1818181818181817,179,Accepted
0.9707780632967473,0.0,1.2373920649036094,1.8397164422297543,0.0,5.399334801428128,1.0521780072133653,2.5454545454545454,179,Accepted
0.9607477681394966,0.0,1.2712549455287352,1.9250650917717294,0.0,6.825828222257387,1.0603911600973408,2.909090909090909,179,Accepted
0.9482644749358797,0.0,1.3048141669115485,2.0061990048838574,0.0,8.606065572921574,1.0689374452050597,3.272727272727273,179,Accepted
0.9328262289166452,0.0,1.3379425236261566,2.1339162533360327,0.0,10.816035758498247,1.07789559159656,3.6363636363636367,179,Accepted
0.9138634255477703,0.0,1.370513279521308,2.2624099623368807,0.0,13.539667451671097,1.0873615341000893,4.0,179,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,184,Accepted
1.0100032100530916,0.0,1.0276848905836276,1.9999149529312736,0.0,1.2088167790374773,1.0054834144362321,0.36363636363636365,184,Accepted
1.0170020113441613,0.0,1.055606866124886,2.033946650749094,0.0,1.4558644771482203,1.0110050449445795,0.7272727272727273,184,Accepted
1.0215350329689565,0.0,1.0835230216169691,2.0548478133179264,0.0,1.7515628183426781,1.0165761834347016,1.0909090909090908,184,Accepted
1.023933858982426,0.0,1.1113123344995168,2.0980335881973775,0.0,2.1051591897127437,1.0222045580916757,1.4545454545454546,184,Accepted
1.0244371073249485,0.0,1.1388685459887273,2.1406966582091544,0.0,2.5272365004926947,1.0278991372063075,1.8181818181818183,184,Accepted
1.0232047002883977,0.0,1.1660928732710412,2.171024515518882,0.0,3.030067858585389,1.0336706415081178,2.1818181818181817,184,Accepted
1.020329861754803,0.0,1.1928888911706077,2.231528707781503,0.0,3.62806099128285,1.0395319767815525,2.5454545454545454,184,Accepted
1.0158362945643795,0.0,1.2191737040203046,2.283708599617666,0.0,4.337147005168723,1.0454980864034191,2.909090909090909,184,Accepted
1.0096962398706715,0.0,1.2448651589997184,2.3363487615565917,0.0,5.175497536618703,1.0515867368000595,3.272727272727273,184,Accepted
1.0018354883404836,0.0,1.269882866091135,2.423786145314332,0.0,6.163527771143005,1.0578187855335022,3.6363636363636367,184,Accepted
0.9921333701942472,0.0,1.2941559736051307,2.5095462323764406,0.0,7.3227717724704835,1.0642182299155722,4.0,184,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,194,Accepted
1.0070897825139309,0.0,1.0353045269395424,1.9918411608928255,0.0,1.2833695330606285,1.0032607188109168,0.36363636363636365,194,Accepted
1.011096591987868,0.0,1.0710323211724473,2.0121913787408126,0.0,1.641851510510364,1.006585035494786,0.7272727272727273,194,Accepted
1.0125808055121646,0.0,1.1068498792363097,2.0423559608521207,0.0,2.0985789335142906,1.0099964618918627,1.0909090909090908,194,Accepted
1.011811864947894,0.0,1.1426089812721103,2.076700530560486,0.0,2.6796030276912775,1.013519316081924,1.4545454545454546,194,Accepted
1.0088992966124941,0.0,1.1781682853179731,2.1177500467055554,0.0,3.4174119655642055,1.0171844669841048,1.8181818181818183,194,Accepted
1.0038077369996083,0.0,1.2133935816512658,2.1598038810608706,0.0,4.352115546629208,1.0210309336448458,2.1818181818181817,194,Accepted
0.9963718781700754,0.0,1.2481496568480877,2.232895958013601,0.0,5.533091273448161,1.0251079969425567,2.5454545454545454,194,Accepted
0.9862967545260376,0.0,1.282313851370952,2.2950236467869027,0.0,7.01943768964861,1.0294772380954484,2.909090909090909,194,Accepted
0.9731754161792946,0.0,1.3157542502305462,2.3739638111946917,0.0,8.881985344448417,1.0342156525199742,3.272727272727273,194,Accepted
0.9564923392079243,0.0,1.3483403290633473,2.4839622382096427,0.0,11.203069456557055,1.0394184104305157,3.6363636363636367,194,Accepted
0.935640647811318,0.0,1.3799423419031207,2.6238535977512867,0.0,14.075429226121106,1.0452020232552413,4.0,194,Accepted
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,196,Accepted
1.016537613129274,0.0,1.01855763244177,1.9350771423167412,0.0,1.28597594306005,1.0065771916011257,0.36363636363636365,196,Accepted
1.0275210325637232,0.0,1.0374641023535378,1.9660327176061987,0.0,1.649369618672517,1.0132377970923039,0.7272727272727273,196,Accepted
